req_id,dept_id,exam_year,subject_id,require_level
9995,108012,114,5,頂標
9996,108022,114,0,頂標
9997,108022,114,1,頂標
9998,108022,114,2,頂標
9999,108022,114,3,
10000,108022,114,4,
10001,108022,114,5,頂標
10002,108032,114,0,均標
10003,108032,114,1,均標
10004,108032,114,2,均標
10005,108032,114,3,
10006,108032,114,4,
10007,108032,114,5,均標
10008,108042,114,0,
10009,108042,114,1,後標
10010,108042,114,2,
10011,108042,114,3,
10012,108042,114,4,
10013,108042,114,5,後標
10014,108052,114,0,
10015,108052,114,1,後標
10016,108052,114,2,
10017,108052,114,3,
10018,108052,114,4,
10019,108052,114,5,後標
10020,108062,114,0,
10021,108062,114,1,底標
10022,108062,114,2,
10023,108062,114,3,
10024,108062,114,4,
10025,108062,114,5,
10026,108072,114,0,
10027,108072,114,1,
10028,108072,114,2,
10029,108072,114,3,
10030,108072,114,4,
10031,108072,114,5,底標
10032,108082,114,0,
10033,108082,114,1,後標
10034,108082,114,2,
10035,108082,114,3,
10036,108082,114,4,
10037,108082,114,5,
10038,108092,114,0,
10039,108092,114,1,底標
10040,108092,114,2,
10041,108092,114,3,
10042,108092,114,4,
10043,108092,114,5,
10044,108102,114,0,
10045,108102,114,1,
10046,108102,114,2,
10047,108102,114,3,
10048,108102,114,4,
10049,108102,114,5,底標
10050,108112,114,0,
10051,108112,114,1,
10052,108112,114,2,
10053,108112,114,3,
10054,108112,114,4,
10055,108112,114,5,底標
10056,108122,114,0,底標
10057,108122,114,1,
10058,108122,114,2,
10059,108122,114,3,
10060,108122,114,4,
10061,108122,114,5,
10062,108132,114,0,底標
10063,108132,114,1,
10064,108132,114,2,
10065,108132,114,3,
10066,108132,114,4,
10067,108132,114,5,
10068,108142,114,0,底標
10069,108142,114,1,
10070,108142,114,2,
10071,108142,114,3,
10072,108142,114,4,
10073,108142,114,5,
10074,108152,114,0,底標
10075,108152,114,1,
10076,108152,114,2,
10077,108152,114,3,
10078,108152,114,4,
10079,108152,114,5,
10080,108162,114,0,
10081,108162,114,1,底標
10082,108162,114,2,
10083,108162,114,3,
10084,108162,114,4,
10085,108162,114,5,
10086,108172,114,0,底標
10087,108172,114,1,
10088,108172,114,2,
10089,108172,114,3,
10090,108172,114,4,
10091,108172,114,5,
10092,108182,114,0,底標
10093,108182,114,1,
10094,108182,114,2,
10095,108182,114,3,
10096,108182,114,4,
10097,108182,114,5,
10098,108192,114,0,底標
10099,108192,114,1,
10100,108192,114,2,
10101,108192,114,3,
10102,108192,114,4,
10103,108192,114,5,
10104,109012,114,0,頂標
10105,109012,114,1,頂標
10106,109012,114,2,頂標
10107,109012,114,3,
10108,109012,114,4,
10109,109012,114,5,頂標
10110,109022,114,0,前標
10111,109022,114,1,前標
10112,109022,114,2,前標
10113,109022,114,3,
10114,109022,114,4,
10115,109022,114,5,前標
10116,109032,114,0,
10117,109032,114,1,前標
10118,109032,114,2,均標
10119,109032,114,3,
10120,109032,114,4,
10121,109032,114,5,均標
10122,109042,114,0,
10123,109042,114,1,頂標
10124,109042,114,2,均標
10125,109042,114,3,
10126,109042,114,4,
10127,109042,114,5,均標
10128,109052,114,0,
10129,109052,114,1,前標
10130,109052,114,2,均標
10131,109052,114,3,
10132,109052,114,4,
10133,109052,114,5,均標
10134,109062,114,0,
10135,109062,114,1,
10136,109062,114,2,
10137,109062,114,3,
10138,109062,114,4,
10139,109062,114,5,均標
10140,109072,114,0,
10141,109072,114,1,均標
10142,109072,114,2,
10143,109072,114,3,
10144,109072,114,4,
10145,109072,114,5,
10146,109082,114,0,
10147,109082,114,1,
10148,109082,114,2,
10149,109082,114,3,
10150,109082,114,4,
10151,109082,114,5,均標
10152,109092,114,0,
10153,109092,114,1,
10154,109092,114,2,
10155,109092,114,3,
10156,109092,114,4,
10157,109092,114,5,均標
10158,109102,114,0,
10159,109102,114,1,均標
10160,109102,114,2,
10161,109102,114,3,均標
10162,109102,114,4,
10163,109102,114,5,
10164,109112,114,0,均標
10165,109112,114,1,均標
10166,109112,114,2,
10167,109112,114,3,
10168,109112,114,4,
10169,109112,114,5,均標
10170,109122,114,0,
10171,109122,114,1,均標
10172,109122,114,2,後標
10173,109122,114,3,均標
10174,109122,114,4,
10175,109122,114,5,
10176,109132,114,0,均標
10177,109132,114,1,均標
10178,109132,114,2,
10179,109132,114,3,均標
10180,109132,114,4,
10181,109132,114,5,均標
10182,109142,114,0,均標
10183,109142,114,1,均標
10184,109142,114,2,後標
10185,109142,114,3,後標
10186,109142,114,4,
10187,109142,114,5,
10188,109152,114,0,
10189,109152,114,1,
10190,109152,114,2,均標
10191,109152,114,3,
10192,109152,114,4,
10193,109152,114,5,均標
10194,109162,114,0,
10195,109162,114,1,均標
10196,109162,114,2,
10197,109162,114,3,
10198,109162,114,4,
10199,109162,114,5,
10200,109172,114,0,前標
10201,109172,114,1,前標
10202,109172,114,2,前標
10203,109172,114,3,
10204,109172,114,4,
10205,109172,114,5,前標
10206,109182,114,0,均標
10207,109182,114,1,前標
10208,109182,114,2,均標
10209,109182,114,3,
10210,109182,114,4,
10211,109182,114,5,前標
10212,109192,114,0,
10213,109192,114,1,均標
10214,109192,114,2,均標
10215,109192,114,3,
10216,109192,114,4,
10217,109192,114,5,均標
10218,109202,114,0,
10219,109202,114,1,底標
10220,109202,114,2,
10221,109202,114,3,
10222,109202,114,4,
10223,109202,114,5,
10224,109212,114,0,
10225,109212,114,1,底標
10226,109212,114,2,
10227,109212,114,3,
10228,109212,114,4,
10229,109212,114,5,
10230,110012,114,0,
10231,110012,114,1,
10232,110012,114,2,
10233,110012,114,3,
10234,110012,114,4,底標
10235,110012,114,5,
10236,110022,114,0,
10237,110022,114,1,
10238,110022,114,2,
10239,110022,114,3,
10240,110022,114,4,底標
10241,110022,114,5,
10242,110032,114,0,底標
10243,110032,114,1,
10244,110032,114,2,
10245,110032,114,3,
10246,110032,114,4,
10247,110032,114,5,
10248,110042,114,0,
10249,110042,114,1,後標
10250,110042,114,2,
10251,110042,114,3,
10252,110042,114,4,
10253,110042,114,5,
10254,110052,114,0,
10255,110052,114,1,
10256,110052,114,2,
10257,110052,114,3,
10258,110052,114,4,底標
10259,110052,114,5,
10260,110062,114,0,
10261,110062,114,1,底標
10262,110062,114,2,
10263,110062,114,3,
10264,110062,114,4,
10265,110062,114,5,
10266,110072,114,0,底標
10267,110072,114,1,
10268,110072,114,2,
10269,110072,114,3,
10270,110072,114,4,
10271,110072,114,5,
10272,110082,114,0,
10273,110082,114,1,
10274,110082,114,2,
10275,110082,114,3,
10276,110082,114,4,底標
10277,110082,114,5,
10278,110092,114,0,
10279,110092,114,1,
10280,110092,114,2,
10281,110092,114,3,
10282,110092,114,4,底標
10283,110092,114,5,
10284,110102,114,0,
10285,110102,114,1,
10286,110102,114,2,
10287,110102,114,3,
10288,110102,114,4,底標
10289,110102,114,5,
10290,110112,114,0,
10291,110112,114,1,
10292,110112,114,2,
10293,110112,114,3,
10294,110112,114,4,底標
10295,110112,114,5,
10296,110122,114,0,
10297,110122,114,1,
10298,110122,114,2,
10299,110122,114,3,
10300,110122,114,4,底標
10301,110122,114,5,
10302,110132,114,0,
10303,110132,114,1,底標
10304,110132,114,2,
10305,110132,114,3,
10306,110132,114,4,
10307,110132,114,5,
10308,110142,114,0,
10309,110142,114,1,底標
10310,110142,114,2,
10311,110142,114,3,
10312,110142,114,4,
10313,110142,114,5,
10314,110152,114,0,
10315,110152,114,1,底標
10316,110152,114,2,
10317,110152,114,3,
10318,110152,114,4,
10319,110152,114,5,
10320,110172,114,0,
10321,110172,114,1,底標
10322,110172,114,2,
10323,110172,114,3,
10324,110172,114,4,
10325,110172,114,5,
10326,110182,114,0,
10327,110182,114,1,底標
10328,110182,114,2,
10329,110182,114,3,
10330,110182,114,4,
10331,110182,114,5,
10332,110192,114,0,底標
10333,110192,114,1,
10334,110192,114,2,
10335,110192,114,3,
10336,110192,114,4,
10337,110192,114,5,
10338,112012,114,0,底標
10339,112012,114,1,
10340,112012,114,2,
10341,112012,114,3,
10342,112012,114,4,
10343,112012,114,5,
10344,112022,114,0,底標
10345,112022,114,1,
10346,112022,114,2,
10347,112022,114,3,
10348,112022,114,4,
10349,112022,114,5,
10350,113012,114,0,
10351,113012,114,1,
10352,113012,114,2,均標
10353,113012,114,3,均標
10354,113012,114,4,
10355,113012,114,5,
10356,113022,114,0,均標
10357,113022,114,1,
10358,113022,114,2,
10359,113022,114,3,
10360,113022,114,4,
10361,113022,114,5,
10362,113032,114,0,均標
10363,113032,114,1,
10364,113032,114,2,
10365,113032,114,3,
10366,113032,114,4,
10367,113032,114,5,
10368,113042,114,0,均標
10369,113042,114,1,
10370,113042,114,2,
10371,113042,114,3,
10372,113042,114,4,
10373,113042,114,5,
10374,113052,114,0,
10375,113052,114,1,
10376,113052,114,2,均標
10377,113052,114,3,均標
10378,113052,114,4,
10379,113052,114,5,
10380,113062,114,0,後標
10381,113062,114,1,
10382,113062,114,2,
10383,113062,114,3,
10384,113062,114,4,
10385,113062,114,5,
10386,113072,114,0,均標
10387,113072,114,1,
10388,113072,114,2,
10389,113072,114,3,
10390,113072,114,4,
10391,113072,114,5,
10392,130012,114,0,
10393,130012,114,1,
10394,130012,114,2,
10395,130012,114,3,
10396,130012,114,4,底標
10397,130012,114,5,
10398,130022,114,0,
10399,130022,114,1,
10400,130022,114,2,
10401,130022,114,3,
10402,130022,114,4,
10403,130022,114,5,底標
10404,130032,114,0,底標
10405,130032,114,1,
10406,130032,114,2,
10407,130032,114,3,
10408,130032,114,4,
10409,130032,114,5,
10410,130042,114,0,
10411,130042,114,1,
10412,130042,114,2,
10413,130042,114,3,
10414,130042,114,4,底標
10415,130042,114,5,
10416,130052,114,0,底標
10417,130052,114,1,
10418,130052,114,2,
10419,130052,114,3,
10420,130052,114,4,
10421,130052,114,5,
10422,130062,114,0,底標
10423,130062,114,1,
10424,130062,114,2,
10425,130062,114,3,
10426,130062,114,4,
10427,130062,114,5,
10428,130072,114,0,
10429,130072,114,1,
10430,130072,114,2,
10431,130072,114,3,
10432,130072,114,4,底標
10433,130072,114,5,
10434,130082,114,0,底標
10435,130082,114,1,
10436,130082,114,2,
10437,130082,114,3,
10438,130082,114,4,
10439,130082,114,5,
10440,130102,114,0,底標
10441,130102,114,1,
10442,130102,114,2,
10443,130102,114,3,
10444,130102,114,4,
10445,130102,114,5,
10446,130112,114,0,
10447,130112,114,1,底標
10448,130112,114,2,
10449,130112,114,3,
10450,130112,114,4,
10451,130112,114,5,
10452,130122,114,0,
10453,130122,114,1,底標
10454,130122,114,2,
10455,130122,114,3,
10456,130122,114,4,
10457,130122,114,5,
10458,130132,114,0,
10459,130132,114,1,
10460,130132,114,2,
10461,130132,114,3,
10462,130132,114,4,底標
10463,130132,114,5,
10464,130142,114,0,底標
10465,130142,114,1,
10466,130142,114,2,
10467,130142,114,3,
10468,130142,114,4,
10469,130142,114,5,
10470,130152,114,0,
10471,130152,114,1,
10472,130152,114,2,
10473,130152,114,3,
10474,130152,114,4,底標
10475,130152,114,5,
10476,130162,114,0,
10477,130162,114,1,
10478,130162,114,2,
10479,130162,114,3,底標
10480,130162,114,4,
10481,130162,114,5,
10482,130182,114,0,底標
10483,130182,114,1,
10484,130182,114,2,
10485,130182,114,3,
10486,130182,114,4,
10487,130182,114,5,
10488,130192,114,0,
10489,130192,114,1,
10490,130192,114,2,
10491,130192,114,3,
10492,130192,114,4,底標
10493,130192,114,5,
10494,130202,114,0,
10495,130202,114,1,
10496,130202,114,2,
10497,130202,114,3,
10498,130202,114,4,底標
10499,130202,114,5,
10500,130212,114,0,
10501,130212,114,1,
10502,130212,114,2,
10503,130212,114,3,
10504,130212,114,4,
10505,130212,114,5,
10506,130222,114,0,
10507,130222,114,1,
10508,130222,114,2,
10509,130222,114,3,
10510,130222,114,4,
10511,130222,114,5,
10512,134012,114,0,底標
10513,134012,114,1,
10514,134012,114,2,
10515,134012,114,3,
10516,134012,114,4,
10517,134012,114,5,
10518,134022,114,0,底標
10519,134022,114,1,底標
10520,134022,114,2,
10521,134022,114,3,
10522,134022,114,4,
10523,134022,114,5,
10524,134032,114,0,底標
10525,134032,114,1,
10526,134032,114,2,
10527,134032,114,3,
10528,134032,114,4,
10529,134032,114,5,底標
10530,134042,114,0,底標
10531,134042,114,1,底標
10532,134042,114,2,
10533,134042,114,3,
10534,134042,114,4,
10535,134042,114,5,
10536,134052,114,0,後標
10537,134052,114,1,後標
10538,134052,114,2,
10539,134052,114,3,
10540,134052,114,4,
10541,134052,114,5,後標
10542,134062,114,0,
10543,134062,114,1,後標
10544,134062,114,2,
10545,134062,114,3,
10546,134062,114,4,
10547,134062,114,5,後標
10548,134072,114,0,
10549,134072,114,1,
10550,134072,114,2,
10551,134072,114,3,
10552,134072,114,4,
10553,134072,114,5,底標
10554,134082,114,0,
10555,134082,114,1,底標
10556,134082,114,2,
10557,134082,114,3,
10558,134082,114,4,
10559,134082,114,5,
10560,134092,114,0,
10561,134092,114,1,
10562,134092,114,2,
10563,134092,114,3,
10564,134092,114,4,底標
10565,134092,114,5,
10566,134102,114,0,底標
10567,134102,114,1,底標
10568,134102,114,2,
10569,134102,114,3,
10570,134102,114,4,
10571,134102,114,5,
10572,134112,114,0,底標
10573,134112,114,1,底標
10574,134112,114,2,
10575,134112,114,3,
10576,134112,114,4,
10577,134112,114,5,底標
10578,134122,114,0,底標
10579,134122,114,1,底標
10580,134122,114,2,
10581,134122,114,3,
10582,134122,114,4,
10583,134122,114,5,底標
10584,134132,114,0,後標
10585,134132,114,1,後標
10586,134132,114,2,
10587,134132,114,3,
10588,134132,114,4,
10589,134132,114,5,後標
10590,134142,114,0,
10591,134142,114,1,底標
10592,134142,114,2,
10593,134142,114,3,
10594,134142,114,4,
10595,134142,114,5,
10596,134152,114,0,
10597,134152,114,1,
10598,134152,114,2,
10599,134152,114,3,
10600,134152,114,4,
10601,134152,114,5,底標
10602,134162,114,0,底標
10603,134162,114,1,
10604,134162,114,2,
10605,134162,114,3,
10606,134162,114,4,
10607,134162,114,5,
10608,134172,114,0,底標
10609,134172,114,1,
10610,134172,114,2,
10611,134172,114,3,
10612,134172,114,4,
10613,134172,114,5,
10614,134182,114,0,
10615,134182,114,1,底標
10616,134182,114,2,
10617,134182,114,3,
10618,134182,114,4,
10619,134182,114,5,
10620,134192,114,0,
10621,134192,114,1,
10622,134192,114,2,
10623,134192,114,3,
10624,134192,114,4,
10625,134192,114,5,底標
10626,134202,114,0,底標
10627,134202,114,1,
10628,134202,114,2,
10629,134202,114,3,
10630,134202,114,4,
10631,134202,114,5,
10632,134212,114,0,
10633,134212,114,1,
10634,134212,114,2,底標
10635,134212,114,3,
10636,134212,114,4,
10637,134212,114,5,
10638,134222,114,0,
10639,134222,114,1,底標
10640,134222,114,2,
10641,134222,114,3,
10642,134222,114,4,
10643,134222,114,5,底標
10644,134232,114,0,底標
10645,134232,114,1,
10646,134232,114,2,
10647,134232,114,3,
10648,134232,114,4,底標
10649,134232,114,5,
10650,134252,114,0,底標
10651,134252,114,1,
10652,134252,114,2,
10653,134252,114,3,
10654,134252,114,4,
10655,134252,114,5,
10656,134282,114,0,底標
10657,134282,114,1,
10658,134282,114,2,
10659,134282,114,3,
10660,134282,114,4,
10661,134282,114,5,
10662,134292,114,0,底標
10663,134292,114,1,
10664,134292,114,2,
10665,134292,114,3,
10666,134292,114,4,
10667,134292,114,5,
10668,134302,114,0,底標
10669,134302,114,1,
10670,134302,114,2,
10671,134302,114,3,
10672,134302,114,4,
10673,134302,114,5,
10674,134312,114,0,底標
10675,134312,114,1,
10676,134312,114,2,
10677,134312,114,3,
10678,134312,114,4,
10679,134312,114,5,
10680,134322,114,0,
10681,134322,114,1,
10682,134322,114,2,
10683,134322,114,3,
10684,134322,114,4,底標
10685,134322,114,5,
10686,134332,114,0,底標
10687,134332,114,1,
10688,134332,114,2,
10689,134332,114,3,
10690,134332,114,4,
10691,134332,114,5,
10692,134342,114,0,底標
10693,134342,114,1,
10694,134342,114,2,
10695,134342,114,3,
10696,134342,114,4,底標
10697,134342,114,5,
10698,134362,114,0,底標
10699,134362,114,1,
10700,134362,114,2,
10701,134362,114,3,
10702,134362,114,4,
10703,134362,114,5,
10704,134372,114,0,底標
10705,134372,114,1,
10706,134372,114,2,
10707,134372,114,3,
10708,134372,114,4,
10709,134372,114,5,
10710,134382,114,0,底標
10711,134382,114,1,
10712,134382,114,2,
10713,134382,114,3,
10714,134382,114,4,
10715,134382,114,5,
10716,150012,114,0,
10717,150012,114,1,後標
10718,150012,114,2,
10719,150012,114,3,
10720,150012,114,4,
10721,150012,114,5,
10722,150022,114,0,
10723,150022,114,1,
10724,150022,114,2,
10725,150022,114,3,
10726,150022,114,4,後標
10727,150022,114,5,
10728,150032,114,0,後標
10729,150032,114,1,
10730,150032,114,2,
10731,150032,114,3,
10732,150032,114,4,
10733,150032,114,5,
10734,150042,114,0,
10735,150042,114,1,
10736,150042,114,2,
10737,150042,114,3,
10738,150042,114,4,
10739,150042,114,5,後標
10740,150052,114,0,
10741,150052,114,1,
10742,150052,114,2,後標
10743,150052,114,3,
10744,150052,114,4,
10745,150052,114,5,
10746,150062,114,0,
10747,150062,114,1,
10748,150062,114,2,後標
10749,150062,114,3,
10750,150062,114,4,
10751,150062,114,5,後標
10752,150072,114,0,
10753,150072,114,1,
10754,150072,114,2,後標
10755,150072,114,3,
10756,150072,114,4,
10757,150072,114,5,
10758,150082,114,0,
10759,150082,114,1,
10760,150082,114,2,
10761,150082,114,3,
10762,150082,114,4,
10763,150082,114,5,後標
10764,150092,114,0,
10765,150092,114,1,
10766,150092,114,2,
10767,150092,114,3,
10768,150092,114,4,
10769,150092,114,5,後標
10770,150102,114,0,
10771,150102,114,1,
10772,150102,114,2,
10773,150102,114,3,
10774,150102,114,4,
10775,150102,114,5,後標
10776,150112,114,0,
10777,150112,114,1,
10778,150112,114,2,
10779,150112,114,3,
10780,150112,114,4,
10781,150112,114,5,後標
10782,150122,114,0,
10783,150122,114,1,
10784,150122,114,2,
10785,150122,114,3,
10786,150122,114,4,
10787,150122,114,5,後標
10788,150132,114,0,
10789,150132,114,1,
10790,150132,114,2,均標
10791,150132,114,3,
10792,150132,114,4,
10793,150132,114,5,
10794,150142,114,0,
10795,150142,114,1,
10796,150142,114,2,後標
10797,150142,114,3,
10798,150142,114,4,
10799,150142,114,5,
10800,150162,114,0,
10801,150162,114,1,
10802,150162,114,2,後標
10803,150162,114,3,
10804,150162,114,4,
10805,150162,114,5,
10806,151012,114,0,
10807,151012,114,1,
10808,151012,114,2,後標
10809,151012,114,3,
10810,151012,114,4,
10811,151012,114,5,
10812,151022,114,0,
10813,151022,114,1,
10814,151022,114,2,後標
10815,151022,114,3,
10816,151022,114,4,
10817,151022,114,5,
10818,151032,114,0,
10819,151032,114,1,
10820,151032,114,2,後標
10821,151032,114,3,
10822,151032,114,4,
10823,151032,114,5,
10824,151042,114,0,
10825,151042,114,1,
10826,151042,114,2,
10827,151042,114,3,
10828,151042,114,4,
10829,151042,114,5,後標
10830,151052,114,0,
10831,151052,114,1,
10832,151052,114,2,
10833,151052,114,3,
10834,151052,114,4,
10835,151052,114,5,後標
10836,151062,114,0,
10837,151062,114,1,
10838,151062,114,2,
10839,151062,114,3,
10840,151062,114,4,
10841,151062,114,5,後標
10842,151072,114,0,
10843,151072,114,1,
10844,151072,114,2,後標
10845,151072,114,3,後標
10846,151072,114,4,
10847,151072,114,5,
10848,151082,114,0,後標
10849,151082,114,1,
10850,151082,114,2,
10851,151082,114,3,
10852,151082,114,4,
10853,151082,114,5,
10854,151092,114,0,
10855,151092,114,1,
10856,151092,114,2,後標
10857,151092,114,3,
10858,151092,114,4,
10859,151092,114,5,
10860,151112,114,0,
10861,151112,114,1,
10862,151112,114,2,後標
10863,151112,114,3,
10864,151112,114,4,
10865,151112,114,5,
10866,151122,114,0,
10867,151122,114,1,
10868,151122,114,2,後標
10869,151122,114,3,
10870,151122,114,4,
10871,151122,114,5,
10872,151152,114,0,
10873,151152,114,1,
10874,151152,114,2,後標
10875,151152,114,3,
10876,151152,114,4,
10877,151152,114,5,
10878,151162,114,0,後標
10879,151162,114,1,
10880,151162,114,2,
10881,151162,114,3,
10882,151162,114,4,
10883,151162,114,5,
10884,151172,114,0,後標
10885,151172,114,1,
10886,151172,114,2,
10887,151172,114,3,
10888,151172,114,4,
10889,151172,114,5,
10890,151192,114,0,
10891,151192,114,1,後標
10892,151192,114,2,
10893,151192,114,3,
10894,151192,114,4,
10895,151192,114,5,
10896,151202,114,0,後標
10897,151202,114,1,
10898,151202,114,2,
10899,151202,114,3,
10900,151202,114,4,
10901,151202,114,5,
10902,151212,114,0,後標
10903,151212,114,1,
10904,151212,114,2,
10905,151212,114,3,
10906,151212,114,4,
10907,151212,114,5,
10908,152012,114,0,
10909,152012,114,1,頂標
10910,152012,114,2,頂標
10911,152012,114,3,
10912,152012,114,4,前標
10913,152012,114,5,頂標
10914,152022,114,0,後標
10915,152022,114,1,後標
10916,152022,114,2,
10917,152022,114,3,
10918,152022,114,4,
10919,152022,114,5,後標
10920,152032,114,0,後標
10921,152032,114,1,後標
10922,152032,114,2,
10923,152032,114,3,
10924,152032,114,4,
10925,152032,114,5,後標
10926,152042,114,0,後標
10927,152042,114,1,後標
10928,152042,114,2,
10929,152042,114,3,
10930,152042,114,4,
10931,152042,114,5,後標
10932,152052,114,0,
10933,152052,114,1,
10934,152052,114,2,
10935,152052,114,3,
10936,152052,114,4,
10937,152052,114,5,均標
10938,152062,114,0,
10939,152062,114,1,
10940,152062,114,2,
10941,152062,114,3,
10942,152062,114,4,
10943,152062,114,5,均標
10944,152072,114,0,
10945,152072,114,1,均標
10946,152072,114,2,前標
10947,152072,114,3,
10948,152072,114,4,前標
10949,152072,114,5,前標
10950,152082,114,0,
10951,152082,114,1,後標
10952,152082,114,2,
10953,152082,114,3,
10954,152082,114,4,
10955,152082,114,5,後標
10956,152092,114,0,
10957,152092,114,1,後標
10958,152092,114,2,
10959,152092,114,3,
10960,152092,114,4,
10961,152092,114,5,後標
10962,152102,114,0,
10963,152102,114,1,
